epoch,accuracy,loss,val_accuracy,val_loss
0,0.15417255461215973,3.4075310230255127,0.23728813230991364,2.4047043323516846
1,0.2319660484790802,2.420814275741577,0.26553672552108765,2.305368423461914
2,0.2602545917034149,2.3069920539855957,0.3050847351551056,2.194140672683716
3,0.2942008376121521,2.2290284633636475,0.3050847351551056,2.1522867679595947
4,0.31541725993156433,2.1635453701019287,0.3163841664791107,2.0613820552825928
5,0.3663366436958313,1.9878034591674805,0.41807910799980164,1.8295493125915527
6,0.38755303621292114,1.8926624059677124,0.4237288236618042,1.8987605571746826
7,0.49929279088974,1.6569900512695312,0.4689265489578247,1.6113864183425903
8,0.5275813341140747,1.4777286052703857,0.5875706076622009,1.4527641534805298
9,0.592644989490509,1.2897608280181885,0.46327683329582214,1.5659983158111572
10,0.605374813079834,1.2340102195739746,0.5593220591545105,1.3459689617156982
11,0.6718528866767883,1.079593539237976,0.6158192157745361,1.3186776638031006
12,0.7454031109809875,0.8384745717048645,0.6723163723945618,1.1768878698349
13,0.7779349088668823,0.7283371686935425,0.7288135886192322,1.0536999702453613
14,0.7977369427680969,0.5965100526809692,0.7062146663665771,1.037492036819458
15,0.8585572838783264,0.5015419125556946,0.7627118825912476,0.9163175225257874
16,0.8613861203193665,0.3941173553466797,0.7683615684509277,0.9712288975715637
17,0.8260254859924316,0.48485875129699707,0.7175140976905823,1.0343563556671143
18,0.8854314088821411,0.4173806607723236,0.8305084705352783,0.7362042665481567
19,0.9349363446235657,0.23442846536636353,0.8305084705352783,0.6818608641624451
20,0.9321075081825256,0.24222637712955475,0.8192090392112732,1.0357447862625122
21,0.9603960514068604,0.13831225037574768,0.8135592937469482,0.8467118144035339
22,0.9165487885475159,0.2865525186061859,0.790960431098938,1.091753602027893
23,0.9207921028137207,0.25608813762664795,0.7118644118309021,1.814303994178772
24,0.8910890817642212,0.4598299264907837,0.8135592937469482,0.7508150339126587
25,0.9434229135513306,0.20783750712871552,0.7853107452392578,0.8271644711494446
26,0.9504950642585754,0.15691620111465454,0.6327683329582214,2.49099063873291
27,0.8429985642433167,0.7082487940788269,0.7401130199432373,0.9709919095039368
28,0.9038189649581909,0.3040858507156372,0.790960431098938,0.7969638109207153
29,0.9603960514068604,0.1385108381509781,0.7966101765632629,0.9774925112724304
